2024-05-05,09:33:40,None
2024-05-05,09:33:40,Model: "sequential"
2024-05-05,09:33:40,_________________________________________________________________
2024-05-05,09:33:40, Layer (type)                Output Shape              Param #   
2024-05-05,09:33:40,=================================================================
2024-05-05,09:33:40, dense (Dense)               (None, 128)               3456      
2024-05-05,09:33:40,                                                                 
2024-05-05,09:33:40, dense_1 (Dense)             (None, 128)               16512     
2024-05-05,09:33:40,                                                                 
2024-05-05,09:33:40, dense_2 (Dense)             (None, 2)                 258       
2024-05-05,09:33:40,                                                                 
2024-05-05,09:33:40,=================================================================
2024-05-05,09:33:40,Total params: 20,226
2024-05-05,09:33:40,Trainable params: 20,226
2024-05-05,09:33:40,Non-trainable params: 0
2024-05-05,09:33:40,_________________________________________________________________
2024-05-05,09:33:40,None
2024-05-05,09:33:40,Model: "sequential_1"
2024-05-05,09:33:40,_________________________________________________________________
2024-05-05,09:33:40, Layer (type)                Output Shape              Param #   
2024-05-05,09:33:40,=================================================================
2024-05-05,09:33:40, dense_3 (Dense)             (None, 128)               3456      
2024-05-05,09:33:40,                                                                 
2024-05-05,09:33:40, dense_4 (Dense)             (None, 128)               16512     
2024-05-05,09:33:40,                                                                 
2024-05-05,09:33:40, dense_5 (Dense)             (None, 2)                 258       
2024-05-05,09:33:40,                                                                 
2024-05-05,09:33:40,=================================================================
2024-05-05,09:33:40,Total params: 20,226
2024-05-05,09:33:40,Trainable params: 20,226
2024-05-05,09:33:40,Non-trainable params: 0
2024-05-05,09:33:40,_________________________________________________________________
2024-05-05,09:33:40,i,market_return,pr,Sharpe,score,avg_score,best_score,loss,n_steps,market_return_val,pr_val,score_val, avg_score_val
2024-05-05,09:34:08,0,4.751563585823471,-18.477227644213045,-2.427230301517869,-18.477227644213045,-18.477227644213045,-inf,3.230055809020996,5922,-9.114249037227228,-0.05883611467695227,-0.058836114676950046, -0.058836114676950046
2024-05-05,09:34:08,Creating converter from 5 to 3
2024-05-05,09:34:38,1,4.751563585823471,-10.29715162612047,-1.8299791591772618,-10.297151626120467,-14.387189635166756,-18.477227644213045,5.83494758605957,11875,-9.114249037227228,-0.05883611467695227,-0.058836114676950046, -0.058836114676950046
2024-05-05,09:35:10,2,4.751563585823471,4.6694303227429845,0.5982266076153936,4.669430322742983,-8.034982982530176,-10.297151626120467,3.605973482131958,17828,-9.114249037227228,-0.05883611467695227,-0.058836114676950046, -0.058836114676950046
2024-05-05,09:35:42,3,4.751563585823471,-5.306131723034557,-3.96068416524156,-5.306131723034554,-7.352770167656271,4.669430322742983,2.9951155185699463,23781,-9.114249037227228,-0.166317122277293,-0.16631712227729167, -0.08570636657703545
2024-05-05,09:36:15,4,4.751563585823471,14.399130936433323,2.2399563440058197,14.399130936433323,-3.0023899468383517,4.669430322742983,3.054887294769287,29734,-9.114249037227228,-0.05883611467695227,-0.058836114676950046, -0.08033231619701837
2024-05-05,09:36:48,5,4.751563585823471,9.115160073417549,0.6195800332314273,9.115160073417542,-0.982798276795703,14.399130936433323,1.3866809606552124,35687,-9.114249037227228,-11.020052523783786,-11.02005252378379, -1.9036190174614802
2024-05-05,09:37:21,6,4.751563585823471,35.51597760095903,1.7608954970931465,35.51597760095905,4.231312562883547,14.399130936433323,1.3250627517700195,41640,-9.114249037227228,-11.47494771717753,-11.474947717177528, -3.270951688849487
2024-05-05,09:37:56,7,4.751563585823471,20.924769387494145,1.1184025204475003,20.924769387494152,6.317994665959873,35.51597760095905,0.8284859657287598,47593,-9.114249037227228,-9.264477617451238,-9.264477617451234, -4.0201424299247055
2024-05-05,09:38:31,8,4.751563585823471,-19.548812048021414,-3.865609034785476,-19.548812048021418,3.443905031073063,35.51597760095905,0.6842094659805298,53546,-9.114249037227228,-11.34212644869892,-11.34212644869892, -4.833696209788507
