2024-04-29,00:25:55,None
2024-04-29,00:25:55,Model: "sequential"
2024-04-29,00:25:55,_________________________________________________________________
2024-04-29,00:25:55, Layer (type)                Output Shape              Param #   
2024-04-29,00:25:55,=================================================================
2024-04-29,00:25:55, dense (Dense)               (None, 128)               3456      
2024-04-29,00:25:55,                                                                 
2024-04-29,00:25:55, dense_1 (Dense)             (None, 128)               16512     
2024-04-29,00:25:55,                                                                 
2024-04-29,00:25:55, dense_2 (Dense)             (None, 2)                 258       
2024-04-29,00:25:55,                                                                 
2024-04-29,00:25:55,=================================================================
2024-04-29,00:25:55,Total params: 20,226
2024-04-29,00:25:55,Trainable params: 20,226
2024-04-29,00:25:55,Non-trainable params: 0
2024-04-29,00:25:55,_________________________________________________________________
2024-04-29,00:25:55,None
2024-04-29,00:25:55,Model: "sequential_1"
2024-04-29,00:25:55,_________________________________________________________________
2024-04-29,00:25:55, Layer (type)                Output Shape              Param #   
2024-04-29,00:25:55,=================================================================
2024-04-29,00:25:55, dense_3 (Dense)             (None, 128)               3456      
2024-04-29,00:25:55,                                                                 
2024-04-29,00:25:55, dense_4 (Dense)             (None, 128)               16512     
2024-04-29,00:25:55,                                                                 
2024-04-29,00:25:55, dense_5 (Dense)             (None, 2)                 258       
2024-04-29,00:25:55,                                                                 
2024-04-29,00:25:55,=================================================================
2024-04-29,00:25:55,Total params: 20,226
2024-04-29,00:25:55,Trainable params: 20,226
2024-04-29,00:25:55,Non-trainable params: 0
2024-04-29,00:25:55,_________________________________________________________________
2024-04-29,00:25:55,i,market_return,pr,Sharpe,score,avg_score,best_score,loss,n_steps,market_return_val,pr_val,score_val, avg_score_val
2024-04-29,00:26:26,0,4.751563585823471,17.73548193979355,1.2008760741690883,17.735481939793544,17.735481939793544,-inf,3.6615428924560547,5922,-9.114249037227228,-9.07154207642239,-9.07154207642239, -9.07154207642239
2024-04-29,00:26:26,Creating converter from 5 to 3
2024-04-29,00:26:58,1,4.751563585823471,5.075553596864046,0.18769836639042348,5.075553596864054,11.4055177683288,17.735481939793544,4.276011943817139,11875,-9.114249037227228,-9.11424903722724,-9.11424903722724, -9.092895556824814
2024-04-29,00:27:30,2,4.751563585823471,4.610503632631535,0.1473139349675535,4.610503632631534,9.140513056429711,17.735481939793544,3.144491672515869,17828,-9.114249037227228,-9.07154207642239,-9.07154207642239, -9.085777730024006
2024-04-29,00:28:04,3,4.751563585823471,4.79525393433784,0.1620900750432835,4.795253934337836,8.054198275906742,17.735481939793544,2.6596994400024414,23781,-9.114249037227228,-9.11424903722724,-9.11424903722724, -9.092895556824814
2024-04-29,00:28:38,4,4.751563585823471,5.1909971214442185,0.19830017876258138,5.1909971214442265,7.481558045014239,17.735481939793544,2.433478832244873,29734,-9.114249037227228,-9.11424903722724,-9.11424903722724, -9.0971662529053
2024-04-29,00:29:14,5,4.751563585823471,4.650920419267135,0.15078994167347462,4.650920419267138,7.009785107389722,17.735481939793544,2.5253448486328125,35687,-9.114249037227228,-9.07154207642239,-9.07154207642239, -9.092895556824814
2024-04-29,00:29:51,6,4.751563585823471,5.172493537729306,0.19689696728846942,5.172493537729295,6.7473148831525185,17.735481939793544,3.9331939220428467,41640,-9.114249037227228,-9.07154207642239,-9.07154207642239, -9.089845059624468
2024-04-29,00:30:26,7,4.751563585823471,5.630187347216209,0.2354247827253962,5.630187347216207,6.6076739411604795,17.735481939793544,2.8867111206054688,47593,-9.114249037227228,-9.11424903722724,-9.11424903722724, -9.092895556824814
2024-04-29,00:31:03,8,4.751563585823471,4.809871442400437,0.16476269864135498,4.809871442400436,6.407918107964919,17.735481939793544,3.4134087562561035,53546,-9.114249037227228,-9.11424903722724,-9.11424903722724, -9.095268165758418
2024-04-29,00:31:41,9,4.751563585823471,6.096963718812876,0.2744780346647202,6.096963718812873,6.376822669049714,17.735481939793544,1.4203133583068848,59499,-9.114249037227228,-9.11424903722724,-9.11424903722724, -9.0971662529053
2024-04-29,00:32:19,10,4.751563585823471,2.471591633001591,-0.04791260096518572,2.47159163300158,6.021801665772611,17.735481939793544,1.1307361125946045,65452,-9.114249037227228,-9.098784689390072,-9.098784689390072, -9.097313383494823
2024-04-29,00:32:57,11,4.751563585823471,5.562250008553105,0.25598331530863516,5.562250008553107,5.983505694337652,17.735481939793544,1.4757575988769531,71405,-9.114249037227228,-11.834462712048133,-11.834462712048136, -9.325409160874267
2024-04-29,00:33:37,12,4.751563585823471,13.25965125032802,0.7059457137103338,13.25965125032802,6.543209198644604,17.735481939793544,0.7003520131111145,77358,-9.114249037227228,-7.412944658329035,-7.412944658329039, -9.178296506832327
2024-04-29,00:34:18,13,4.751563585823471,25.120630308265966,1.4508259790312927,25.120630308265973,7.870167849331844,17.735481939793544,0.7354247570037842,83311,-9.114249037227228,-9.239379637791334,-9.23937963779133, -9.182659587615111
2024-04-29,00:35:00,14,4.751563585823471,39.05135250616245,1.9752854235274486,39.05135250616246,9.948913493120552,25.120630308265973,1.1874184608459473,89264,-9.114249037227228,-9.743836642478755,-9.743836642478755, -9.220071391272688
2024-04-29,00:35:44,15,4.751563585823471,32.8236030334019,1.8055689144784222,32.823603033401895,11.378581589388137,39.05135250616246,0.5492430925369263,95217,-9.114249037227228,-12.272139998009346,-12.27213999800935, -9.41082567919373
2024-04-29,00:36:27,16,4.751563585823471,53.10541669509254,2.1533052894095803,53.10541669509254,13.833101301488396,39.05135250616246,0.8991096019744873,101170,-9.114249037227228,-8.102629983233257,-8.102629983233257, -9.333872991196055
2024-04-29,00:37:12,17,4.751563585823471,39.048774657363914,2.096852779332927,39.04877465736391,15.23397204348148,53.10541669509254,0.7848559617996216,107123,-9.114249037227228,-9.554753096267376,-9.554753096267376, -9.346144108144461
2024-04-29,00:37:57,18,4.751563585823471,38.457782619779344,2.016365290347365,38.45778261977935,16.456277863286633,53.10541669509254,0.6524314880371094,113076,-9.114249037227228,-9.727429603611682,-9.727429603611682, -9.36621176580063
2024-04-29,00:38:43,19,4.751563585823471,52.80818797043847,2.1935375668643244,52.80818797043847,18.273873368644225,53.10541669509254,0.8522913455963135,119029,-9.114249037227228,-9.301324364990782,-9.301324364990776, -9.362967395760137
2024-04-29,00:39:30,20,4.751563585823471,23.643600409799447,2.8894978372546634,23.643600409799447,18.52957465631828,53.10541669509254,0.835763692855835,124982,-9.114249037227228,-1.23029779162378,-1.2302977916237836, -8.975697414610787
2024-04-29,00:40:17,21,4.751563585823471,31.80920088906587,3.6755763070396803,31.809200889065863,19.13319403053408,53.10541669509254,0.5099765062332153,130935,-9.114249037227228,-2.726012462717864,-2.7260124627178612, -8.69162082588838
2024-04-29,00:41:04,22,4.751563585823471,28.043310580397485,3.127452416818081,28.043310580397474,19.52059040226727,53.10541669509254,0.4298824965953827,136888,-9.114249037227228,-3.0430331578475633,-3.0430331578475602, -8.446030057712694
2024-04-29,00:41:52,23,4.751563585823471,18.884747883835296,3.0507111225197923,18.884747883835303,19.494096963999272,53.10541669509254,0.521952211856842,142841,-9.114249037227228,-0.6388451115777793,-0.6388451115777798, -8.120730684957072
2024-04-29,00:42:42,24,4.751563585823471,26.870992921477455,3.4835477748570662,26.870992921477452,19.7891728022984,53.10541669509254,0.39503800868988037,148794,-9.114249037227228,1.1060536598371806,1.1060536598371868, -7.7516593111653025
2024-04-29,00:43:32,25,4.751563585823471,54.20213030266543,3.402854002817534,54.20213030266544,21.112748090774055,53.10541669509254,0.3404049873352051,154747,-9.114249037227228,-4.510988172217578,-4.51098817221758, -7.627018113513467
2024-04-29,00:44:23,26,4.751563585823471,64.24672045157153,3.7194501420081623,64.24672045157155,22.71030262265544,54.20213030266544,0.34712836146354675,160700,-9.114249037227228,4.153104750962133,4.153104750962143, -7.190717266681037
2024-04-29,00:45:16,27,4.751563585823471,62.59465584842465,3.78228043153691,62.59465584842465,24.134743809290054,64.24672045157155,0.40218111872673035,166653,-9.114249037227228,-8.993559746586389,-8.993559746586385, -7.255104498106228
2024-04-29,00:46:09,28,4.751563585823471,26.130227503649508,2.970188603610331,26.130227503649508,24.203553591854174,64.24672045157155,1.1285035610198975,172606,-9.114249037227228,-6.686828938125378,-6.686828938125373, -7.235508789141371
2024-04-29,00:47:03,29,4.751563585823471,72.66333495186336,3.595544940581303,72.66333495186336,25.818879637187813,64.24672045157155,0.41118717193603516,178559,-9.114249037227228,-7.6555172204539,-7.655517220453902, -7.249509070185122
2024-04-29,00:47:58,30,4.751563585823471,62.80549794862005,3.5109862142654276,62.80549794862006,27.011996356911435,72.66333495186336,0.1297997683286667,184512,-9.114249037227228,-2.48018831279907,-2.480188312799072, -7.09566001349525
2024-04-29,00:48:53,31,4.751563585823471,64.34318247396365,3.834803592260706,64.34318247396365,28.17859592306932,72.66333495186336,0.301760733127594,190465,-9.114249037227228,-9.463569766471192,-9.463569766471196, -7.169657193275748
2024-04-29,00:49:50,32,4.751563585823471,50.9668567466413,2.868898481257255,50.9668567466413,28.86914928135938,72.66333495186336,0.16660429537296295,196418,-9.114249037227228,-6.6982940874905195,-6.698294087490524, -7.155373462797408
2024-04-29,00:50:47,33,4.751563585823471,69.4977813460493,2.3181186192208134,69.4977813460493,30.064109047967904,72.66333495186336,0.2453547716140747,202371,-9.114249037227228,-10.493070006836847,-10.493070006836845, -7.253541008210332
2024-04-29,00:51:46,34,4.751563585823471,100.01433882661858,3.0312893741996088,100.01433882661857,32.062687041643635,72.66333495186336,0.2848002314567566,208324,-9.114249037227228,-3.7728779260727485,-3.772877926072752, -7.15409349157783
2024-04-29,00:52:45,35,4.751563585823471,28.212435430142424,2.840526028219143,28.21243543014242,31.955735607990828,100.01433882661857,0.11156019568443298,214277,-9.114249037227228,-3.9376061890958547,-3.9376061890958596, -7.064746622064441
2024-04-29,00:53:44,36,4.751563585823471,27.364309582884736,2.3580157193363847,27.36430958288473,31.831643012717688,100.01433882661857,0.218892902135849,220230,-9.114249037227228,-9.312847137574831,-9.312847137574835, -7.125506095456613
